op name, kernel name, exec duration (ms), global size, local size, output size
attn_norm-0,kernel_rms_norm_mul,0.070600,131072x1x1,1024x1x1,3584x128x1x1
Qcur-0,kernel_add_row,0.053400,114688x0x0,64x0x0,3584x128x1x1
Qcur-0,kernel_rope_neox_f32,0.045800,1792x128x1,64x1x1,128x28x128x1
Kcur-0,kernel_add_row,0.007500,16384x0x0,64x0x0,512x128x1x1
Kcur-0,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
node_11,kernel_mul_mv_q6_K_f32,7.523000,512x8192x1,2x64x1,512x128x1x1
Vcur-0,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l0 (view),kernel_set_rows_f16_i64,0.008600,65536x1x1,512x1x1,512x4096x1x1
cache_v_l0 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
 (copy),kernel_cpy_f32_f16,0.005000,8192x1x1,64x1x1,256x128x1x1
__fattn__-0,flash_attn_f32_f16,9.720300,128x28x0,32x1x0,128x28x128x1
ffn_inp-0,kernel_add,0.084300,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-0,kernel_rms_norm_mul,0.046000,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-0,kernel_swiglu,0.416200,65536x1x1,512x1x1,18944x128x1x1
ffn_out-0,kernel_mul_mv_q6_K_f32,265.632294,3584x8192x1,2x64x1,3584x128x1x1
l_out-0,kernel_add,0.075100,8192x1x1,64x1x1,3584x128x1x1
attn_norm-1,kernel_rms_norm_mul,0.046600,131072x1x1,1024x1x1,3584x128x1x1
Qcur-1,kernel_add_row,0.082300,114688x0x0,64x0x0,3584x128x1x1
Qcur-1,kernel_rope_neox_f32,0.046200,1792x128x1,64x1x1,128x28x128x1
Kcur-1,kernel_add_row,0.016100,16384x0x0,64x0x0,512x128x1x1
Kcur-1,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
node_46,kernel_mul_mv_q6_K_f32,7.657200,512x8192x1,2x64x1,512x128x1x1
Vcur-1,kernel_add_row,0.005300,16384x0x0,64x0x0,512x128x1x1
cache_k_l1 (view),kernel_set_rows_f16_i64,0.008900,65536x1x1,512x1x1,512x4096x1x1
cache_v_l1 (view),kernel_set_rows_f16_i64,0.007100,65536x1x1,512x1x1,512x4096x1x1
__fattn__-1,flash_attn_f32_f16,9.737200,128x28x0,32x1x0,128x28x128x1
ffn_inp-1,kernel_add,0.078800,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-1,kernel_rms_norm_mul,0.045900,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-1,kernel_swiglu,0.417500,65536x1x1,512x1x1,18944x128x1x1
ffn_out-1,kernel_mul_mv_q6_K_f32,266.338715,3584x8192x1,2x64x1,3584x128x1x1
l_out-1,kernel_add,0.076400,8192x1x1,64x1x1,3584x128x1x1
attn_norm-2,kernel_rms_norm_mul,0.045800,131072x1x1,1024x1x1,3584x128x1x1
Qcur-2,kernel_add_row,0.045200,114688x0x0,64x0x0,3584x128x1x1
Qcur-2,kernel_rope_neox_f32,0.042500,1792x128x1,64x1x1,128x28x128x1
Kcur-2,kernel_add_row,0.008700,16384x0x0,64x0x0,512x128x1x1
Kcur-2,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
node_80,kernel_mul_mv_q6_K_f32,7.526900,512x8192x1,2x64x1,512x128x1x1
Vcur-2,kernel_add_row,0.005300,16384x0x0,64x0x0,512x128x1x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.008800,65536x1x1,512x1x1,512x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-2,flash_attn_f32_f16,9.715800,128x28x0,32x1x0,128x28x128x1
ffn_inp-2,kernel_add,0.085200,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-2,kernel_rms_norm_mul,0.049400,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-2,kernel_swiglu,0.415800,65536x1x1,512x1x1,18944x128x1x1
ffn_out-2,kernel_mul_mv_q6_K_f32,264.846710,3584x8192x1,2x64x1,3584x128x1x1
l_out-2,kernel_add,0.074200,8192x1x1,64x1x1,3584x128x1x1
attn_norm-3,kernel_rms_norm_mul,0.046300,131072x1x1,1024x1x1,3584x128x1x1
Qcur-3,kernel_add_row,0.044000,114688x0x0,64x0x0,3584x128x1x1
Qcur-3,kernel_rope_neox_f32,0.046700,1792x128x1,64x1x1,128x28x128x1
Kcur-3,kernel_add_row,0.008600,16384x0x0,64x0x0,512x128x1x1
Kcur-3,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-3,kernel_add_row,0.007500,16384x0x0,64x0x0,512x128x1x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.008100,65536x1x1,512x1x1,512x4096x1x1
cache_v_l3 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-3,flash_attn_f32_f16,9.698400,128x28x0,32x1x0,128x28x128x1
ffn_inp-3,kernel_add,0.082800,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-3,kernel_rms_norm_mul,0.048300,131072x1x1,1024x1x1,3584x128x1x1
l_out-3,kernel_add,0.079700,8192x1x1,64x1x1,3584x128x1x1
attn_norm-4,kernel_rms_norm_mul,0.047000,131072x1x1,1024x1x1,3584x128x1x1
Qcur-4,kernel_add_row,0.045000,114688x0x0,64x0x0,3584x128x1x1
Qcur-4,kernel_rope_neox_f32,0.044900,1792x128x1,64x1x1,128x28x128x1
Kcur-4,kernel_add_row,0.008500,16384x0x0,64x0x0,512x128x1x1
Kcur-4,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-4,kernel_add_row,0.007500,16384x0x0,64x0x0,512x128x1x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.008100,65536x1x1,512x1x1,512x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-4,flash_attn_f32_f16,9.695000,128x28x0,32x1x0,128x28x128x1
ffn_inp-4,kernel_add,0.092400,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-4,kernel_rms_norm_mul,0.047500,131072x1x1,1024x1x1,3584x128x1x1
l_out-4,kernel_add,0.079700,8192x1x1,64x1x1,3584x128x1x1
attn_norm-5,kernel_rms_norm_mul,0.049000,131072x1x1,1024x1x1,3584x128x1x1
Qcur-5,kernel_add_row,0.045000,114688x0x0,64x0x0,3584x128x1x1
Qcur-5,kernel_rope_neox_f32,0.045000,1792x128x1,64x1x1,128x28x128x1
Kcur-5,kernel_add_row,0.008500,16384x0x0,64x0x0,512x128x1x1
Kcur-5,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
node_182,kernel_mul_mv_q6_K_f32,7.522900,512x8192x1,2x64x1,512x128x1x1
Vcur-5,kernel_add_row,0.005300,16384x0x0,64x0x0,512x128x1x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.008400,65536x1x1,512x1x1,512x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-5,flash_attn_f32_f16,9.698100,128x28x0,32x1x0,128x28x128x1
ffn_inp-5,kernel_add,0.089600,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-5,kernel_rms_norm_mul,0.048100,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-5,kernel_swiglu,0.418000,65536x1x1,512x1x1,18944x128x1x1
ffn_out-5,kernel_mul_mv_q6_K_f32,269.376617,3584x8192x1,2x64x1,3584x128x1x1
l_out-5,kernel_add,0.075500,8192x1x1,64x1x1,3584x128x1x1
attn_norm-6,kernel_rms_norm_mul,0.047200,131072x1x1,1024x1x1,3584x128x1x1
Qcur-6,kernel_add_row,0.043700,114688x0x0,64x0x0,3584x128x1x1
Qcur-6,kernel_rope_neox_f32,0.046600,1792x128x1,64x1x1,128x28x128x1
Kcur-6,kernel_add_row,0.008000,16384x0x0,64x0x0,512x128x1x1
Kcur-6,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-6,kernel_add_row,0.007600,16384x0x0,64x0x0,512x128x1x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.008500,65536x1x1,512x1x1,512x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-6,flash_attn_f32_f16,9.704800,128x28x0,32x1x0,128x28x128x1
ffn_inp-6,kernel_add,0.088000,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-6,kernel_rms_norm_mul,0.049700,131072x1x1,1024x1x1,3584x128x1x1
l_out-6,kernel_add,0.079900,8192x1x1,64x1x1,3584x128x1x1
attn_norm-7,kernel_rms_norm_mul,0.046800,131072x1x1,1024x1x1,3584x128x1x1
Qcur-7,kernel_add_row,0.044100,114688x0x0,64x0x0,3584x128x1x1
Qcur-7,kernel_rope_neox_f32,0.047100,1792x128x1,64x1x1,128x28x128x1
Kcur-7,kernel_add_row,0.008700,16384x0x0,64x0x0,512x128x1x1
Kcur-7,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-7,kernel_add_row,0.007500,16384x0x0,64x0x0,512x128x1x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.008200,65536x1x1,512x1x1,512x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.006700,65536x1x1,512x1x1,512x4096x1x1
__fattn__-7,flash_attn_f32_f16,9.652800,128x28x0,32x1x0,128x28x128x1
ffn_inp-7,kernel_add,0.088100,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-7,kernel_rms_norm_mul,0.048200,131072x1x1,1024x1x1,3584x128x1x1
l_out-7,kernel_add,0.081500,8192x1x1,64x1x1,3584x128x1x1
attn_norm-8,kernel_rms_norm_mul,0.047000,131072x1x1,1024x1x1,3584x128x1x1
Qcur-8,kernel_add_row,0.047000,114688x0x0,64x0x0,3584x128x1x1
Qcur-8,kernel_rope_neox_f32,0.044300,1792x128x1,64x1x1,128x28x128x1
Kcur-8,kernel_add_row,0.006200,16384x0x0,64x0x0,512x128x1x1
Kcur-8,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
node_284,kernel_mul_mv_q6_K_f32,7.525000,512x8192x1,2x64x1,512x128x1x1
Vcur-8,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.008100,65536x1x1,512x1x1,512x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-8,flash_attn_f32_f16,9.699900,128x28x0,32x1x0,128x28x128x1
ffn_inp-8,kernel_add,0.078700,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-8,kernel_rms_norm_mul,0.045100,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-8,kernel_swiglu,0.413600,65536x1x1,512x1x1,18944x128x1x1
ffn_out-8,kernel_mul_mv_q6_K_f32,264.618896,3584x8192x1,2x64x1,3584x128x1x1
l_out-8,kernel_add,0.075000,8192x1x1,64x1x1,3584x128x1x1
attn_norm-9,kernel_rms_norm_mul,0.046400,131072x1x1,1024x1x1,3584x128x1x1
Qcur-9,kernel_add_row,0.051600,114688x0x0,64x0x0,3584x128x1x1
Qcur-9,kernel_rope_neox_f32,0.047300,1792x128x1,64x1x1,128x28x128x1
Kcur-9,kernel_add_row,0.008500,16384x0x0,64x0x0,512x128x1x1
Kcur-9,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-9,kernel_add_row,0.007500,16384x0x0,64x0x0,512x128x1x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.008200,65536x1x1,512x1x1,512x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-9,flash_attn_f32_f16,9.695900,128x28x0,32x1x0,128x28x128x1
ffn_inp-9,kernel_add,0.088900,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-9,kernel_rms_norm_mul,0.048500,131072x1x1,1024x1x1,3584x128x1x1
l_out-9,kernel_add,0.086200,8192x1x1,64x1x1,3584x128x1x1
attn_norm-10,kernel_rms_norm_mul,0.046600,131072x1x1,1024x1x1,3584x128x1x1
Qcur-10,kernel_add_row,0.044100,114688x0x0,64x0x0,3584x128x1x1
Qcur-10,kernel_rope_neox_f32,0.046400,1792x128x1,64x1x1,128x28x128x1
Kcur-10,kernel_add_row,0.008600,16384x0x0,64x0x0,512x128x1x1
Kcur-10,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-10,kernel_add_row,0.005600,16384x0x0,64x0x0,512x128x1x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.008200,65536x1x1,512x1x1,512x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-10,flash_attn_f32_f16,9.700800,128x28x0,32x1x0,128x28x128x1
ffn_inp-10,kernel_add,0.078000,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-10,kernel_rms_norm_mul,0.045700,131072x1x1,1024x1x1,3584x128x1x1
l_out-10,kernel_add,0.076200,8192x1x1,64x1x1,3584x128x1x1
attn_norm-11,kernel_rms_norm_mul,0.046200,131072x1x1,1024x1x1,3584x128x1x1
Qcur-11,kernel_add_row,0.045400,114688x0x0,64x0x0,3584x128x1x1
Qcur-11,kernel_rope_neox_f32,0.045200,1792x128x1,64x1x1,128x28x128x1
Kcur-11,kernel_add_row,0.006100,16384x0x0,64x0x0,512x128x1x1
Kcur-11,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
node_386,kernel_mul_mv_q6_K_f32,7.525300,512x8192x1,2x64x1,512x128x1x1
Vcur-11,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.008400,65536x1x1,512x1x1,512x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-11,flash_attn_f32_f16,9.732900,128x28x0,32x1x0,128x28x128x1
ffn_inp-11,kernel_add,0.080700,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-11,kernel_rms_norm_mul,0.044300,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-11,kernel_swiglu,0.413900,65536x1x1,512x1x1,18944x128x1x1
ffn_out-11,kernel_mul_mv_q6_K_f32,264.485413,3584x8192x1,2x64x1,3584x128x1x1
l_out-11,kernel_add,0.076100,8192x1x1,64x1x1,3584x128x1x1
attn_norm-12,kernel_rms_norm_mul,0.046500,131072x1x1,1024x1x1,3584x128x1x1
Qcur-12,kernel_add_row,0.087400,114688x0x0,64x0x0,3584x128x1x1
Qcur-12,kernel_rope_neox_f32,0.046500,1792x128x1,64x1x1,128x28x128x1
Kcur-12,kernel_add_row,0.008900,16384x0x0,64x0x0,512x128x1x1
Kcur-12,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
Vcur-12,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.007800,65536x1x1,512x1x1,512x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-12,flash_attn_f32_f16,9.693900,128x28x0,32x1x0,128x28x128x1
ffn_inp-12,kernel_add,0.083400,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-12,kernel_rms_norm_mul,0.044900,131072x1x1,1024x1x1,3584x128x1x1
l_out-12,kernel_add,0.078800,8192x1x1,64x1x1,3584x128x1x1
attn_norm-13,kernel_rms_norm_mul,0.045500,131072x1x1,1024x1x1,3584x128x1x1
Qcur-13,kernel_add_row,0.043700,114688x0x0,64x0x0,3584x128x1x1
Qcur-13,kernel_rope_neox_f32,0.045100,1792x128x1,64x1x1,128x28x128x1
Kcur-13,kernel_add_row,0.008400,16384x0x0,64x0x0,512x128x1x1
Kcur-13,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-13,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.008200,65536x1x1,512x1x1,512x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-13,flash_attn_f32_f16,9.691100,128x28x0,32x1x0,128x28x128x1
ffn_inp-13,kernel_add,0.077900,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-13,kernel_rms_norm_mul,0.044900,131072x1x1,1024x1x1,3584x128x1x1
l_out-13,kernel_add,0.078600,8192x1x1,64x1x1,3584x128x1x1
attn_norm-14,kernel_rms_norm_mul,0.045100,131072x1x1,1024x1x1,3584x128x1x1
Qcur-14,kernel_add_row,0.044300,114688x0x0,64x0x0,3584x128x1x1
Qcur-14,kernel_rope_neox_f32,0.046100,1792x128x1,64x1x1,128x28x128x1
Kcur-14,kernel_add_row,0.006200,16384x0x0,64x0x0,512x128x1x1
Kcur-14,kernel_rope_neox_f32,0.005800,256x128x1,64x1x1,128x4x128x1
node_488,kernel_mul_mv_q6_K_f32,7.523100,512x8192x1,2x64x1,512x128x1x1
Vcur-14,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.008400,65536x1x1,512x1x1,512x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-14,flash_attn_f32_f16,9.709700,128x28x0,32x1x0,128x28x128x1
ffn_inp-14,kernel_add,0.079600,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-14,kernel_rms_norm_mul,0.046600,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-14,kernel_swiglu,0.414200,65536x1x1,512x1x1,18944x128x1x1
ffn_out-14,kernel_mul_mv_q6_K_f32,263.908905,3584x8192x1,2x64x1,3584x128x1x1
l_out-14,kernel_add,0.077900,8192x1x1,64x1x1,3584x128x1x1
attn_norm-15,kernel_rms_norm_mul,0.048000,131072x1x1,1024x1x1,3584x128x1x1
Qcur-15,kernel_add_row,0.086200,114688x0x0,64x0x0,3584x128x1x1
Qcur-15,kernel_rope_neox_f32,0.045300,1792x128x1,64x1x1,128x28x128x1
Kcur-15,kernel_add_row,0.008400,16384x0x0,64x0x0,512x128x1x1
Kcur-15,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-15,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.008100,65536x1x1,512x1x1,512x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-15,flash_attn_f32_f16,9.695600,128x28x0,32x1x0,128x28x128x1
ffn_inp-15,kernel_add,0.079100,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-15,kernel_rms_norm_mul,0.045300,131072x1x1,1024x1x1,3584x128x1x1
l_out-15,kernel_add,0.076100,8192x1x1,64x1x1,3584x128x1x1
attn_norm-16,kernel_rms_norm_mul,0.046600,131072x1x1,1024x1x1,3584x128x1x1
Qcur-16,kernel_add_row,0.043900,114688x0x0,64x0x0,3584x128x1x1
Qcur-16,kernel_rope_neox_f32,0.046800,1792x128x1,64x1x1,128x28x128x1
Kcur-16,kernel_add_row,0.008600,16384x0x0,64x0x0,512x128x1x1
Kcur-16,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-16,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.008300,65536x1x1,512x1x1,512x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.006900,65536x1x1,512x1x1,512x4096x1x1
__fattn__-16,flash_attn_f32_f16,9.694200,128x28x0,32x1x0,128x28x128x1
ffn_inp-16,kernel_add,0.077700,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-16,kernel_rms_norm_mul,0.045400,131072x1x1,1024x1x1,3584x128x1x1
l_out-16,kernel_add,0.075000,8192x1x1,64x1x1,3584x128x1x1
attn_norm-17,kernel_rms_norm_mul,0.045900,131072x1x1,1024x1x1,3584x128x1x1
Qcur-17,kernel_add_row,0.044900,114688x0x0,64x0x0,3584x128x1x1
Qcur-17,kernel_rope_neox_f32,0.043500,1792x128x1,64x1x1,128x28x128x1
Kcur-17,kernel_add_row,0.006200,16384x0x0,64x0x0,512x128x1x1
Kcur-17,kernel_rope_neox_f32,0.006100,256x128x1,64x1x1,128x4x128x1
node_590,kernel_mul_mv_q6_K_f32,7.524100,512x8192x1,2x64x1,512x128x1x1
Vcur-17,kernel_add_row,0.005600,16384x0x0,64x0x0,512x128x1x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.008500,65536x1x1,512x1x1,512x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-17,flash_attn_f32_f16,9.642300,128x28x0,32x1x0,128x28x128x1
ffn_inp-17,kernel_add,0.083000,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-17,kernel_rms_norm_mul,0.044000,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-17,kernel_swiglu,0.413200,65536x1x1,512x1x1,18944x128x1x1
ffn_out-17,kernel_mul_mv_q6_K_f32,263.979187,3584x8192x1,2x64x1,3584x128x1x1
l_out-17,kernel_add,0.074900,8192x1x1,64x1x1,3584x128x1x1
attn_norm-18,kernel_rms_norm_mul,0.046600,131072x1x1,1024x1x1,3584x128x1x1
Qcur-18,kernel_add_row,0.049700,114688x0x0,64x0x0,3584x128x1x1
Qcur-18,kernel_rope_neox_f32,0.048300,1792x128x1,64x1x1,128x28x128x1
Kcur-18,kernel_add_row,0.008400,16384x0x0,64x0x0,512x128x1x1
Kcur-18,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
Vcur-18,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.008200,65536x1x1,512x1x1,512x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-18,flash_attn_f32_f16,9.707700,128x28x0,32x1x0,128x28x128x1
ffn_inp-18,kernel_add,0.087800,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-18,kernel_rms_norm_mul,0.045700,131072x1x1,1024x1x1,3584x128x1x1
l_out-18,kernel_add,0.075400,8192x1x1,64x1x1,3584x128x1x1
attn_norm-19,kernel_rms_norm_mul,0.047100,131072x1x1,1024x1x1,3584x128x1x1
Qcur-19,kernel_add_row,0.043400,114688x0x0,64x0x0,3584x128x1x1
Qcur-19,kernel_rope_neox_f32,0.044700,1792x128x1,64x1x1,128x28x128x1
Kcur-19,kernel_add_row,0.008400,16384x0x0,64x0x0,512x128x1x1
Kcur-19,kernel_rope_neox_f32,0.005900,256x128x1,64x1x1,128x4x128x1
Vcur-19,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.008000,65536x1x1,512x1x1,512x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-19,flash_attn_f32_f16,9.697500,128x28x0,32x1x0,128x28x128x1
ffn_inp-19,kernel_add,0.078200,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-19,kernel_rms_norm_mul,0.046100,131072x1x1,1024x1x1,3584x128x1x1
l_out-19,kernel_add,0.077700,8192x1x1,64x1x1,3584x128x1x1
attn_norm-20,kernel_rms_norm_mul,0.046200,131072x1x1,1024x1x1,3584x128x1x1
Qcur-20,kernel_add_row,0.044700,114688x0x0,64x0x0,3584x128x1x1
Qcur-20,kernel_rope_neox_f32,0.043900,1792x128x1,64x1x1,128x28x128x1
Kcur-20,kernel_add_row,0.006300,16384x0x0,64x0x0,512x128x1x1
Kcur-20,kernel_rope_neox_f32,0.005800,256x128x1,64x1x1,128x4x128x1
node_692,kernel_mul_mv_q6_K_f32,7.524100,512x8192x1,2x64x1,512x128x1x1
Vcur-20,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.008300,65536x1x1,512x1x1,512x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-20,flash_attn_f32_f16,9.744300,128x28x0,32x1x0,128x28x128x1
ffn_inp-20,kernel_add,0.080300,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-20,kernel_rms_norm_mul,0.046100,131072x1x1,1024x1x1,3584x128x1x1
ffn_swiglu-20,kernel_swiglu,0.433300,65536x1x1,512x1x1,18944x128x1x1
ffn_out-20,kernel_mul_mv_q6_K_f32,266.041199,3584x8192x1,2x64x1,3584x128x1x1
l_out-20,kernel_add,0.075500,8192x1x1,64x1x1,3584x128x1x1
attn_norm-21,kernel_rms_norm_mul,0.046200,131072x1x1,1024x1x1,3584x128x1x1
Qcur-21,kernel_add_row,0.085000,114688x0x0,64x0x0,3584x128x1x1
Qcur-21,kernel_rope_neox_f32,0.044200,1792x128x1,64x1x1,128x28x128x1
Kcur-21,kernel_add_row,0.008500,16384x0x0,64x0x0,512x128x1x1
Kcur-21,kernel_rope_neox_f32,0.005800,256x128x1,64x1x1,128x4x128x1
Vcur-21,kernel_add_row,0.005400,16384x0x0,64x0x0,512x128x1x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.008000,65536x1x1,512x1x1,512x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.007000,65536x1x1,512x1x1,512x4096x1x1
__fattn__-21,flash_attn_f32_f16,9.691700,128x28x0,32x1x0,128x28x128x1
ffn_inp-21,kernel_add,0.080200,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-21,kernel_rms_norm_mul,0.045000,131072x1x1,1024x1x1,3584x128x1x1
l_out-21,kernel_add,0.077300,8192x1x1,64x1x1,3584x128x1x1
attn_norm-22,kernel_rms_norm_mul,0.046300,131072x1x1,1024x1x1,3584x128x1x1
Qcur-22,kernel_add_row,0.043500,114688x0x0,64x0x0,3584x128x1x1
Qcur-22,kernel_rope_neox_f32,0.047200,1792x128x1,64x1x1,128x28x128x1
Kcur-22,kernel_add_row,0.008300,16384x0x0,64x0x0,512x128x1x1
Kcur-22,kernel_rope_neox_f32,0.006000,256x128x1,64x1x1,128x4x128x1
Vcur-22,kernel_add_row,0.005500,16384x0x0,64x0x0,512x128x1x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.008100,65536x1x1,512x1x1,512x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.006800,65536x1x1,512x1x1,512x4096x1x1
__fattn__-22,flash_attn_f32_f16,9.710500,128x28x0,32x1x0,128x28x128x1
ffn_inp-22,kernel_add,0.075800,8192x1x1,64x1x1,3584x128x1x1
ffn_norm-22,kernel_rms_norm_mul,0.046300,131072x1x1,1024x1x1,3584x128x1x1
l_out-22,kernel_add,0.076100,8192x1x1,64x1x1,3584x128x1x1
